INFO 2025-03-10 05:13:10,447 ecs_app 19 views 67473 8565508160 🔄 Loading AI Models...
INFO 2025-03-10 05:13:13,126 ecs_app 22 views 67473 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-10 05:14:00,003 ecs_app 9 tasks 67473 8565508160 🚀 Starting scheduled fine-tuning...
INFO 2025-03-10 05:14:00,003 ecs_app 21 fine_tune 67473 8565508160 🔄 Starting fine-tuning process for SentenceTransformer...
INFO 2025-03-10 05:14:00,004 ecs_app 24 fine_tune 67473 8565508160 📥 Fetching confirmed ECS mappings from the database...
INFO 2025-03-10 05:14:00,015 ecs_app 32 fine_tune 67473 8565508160 ✅ Loaded 3 training examples.
INFO 2025-03-10 05:14:00,015 ecs_app 35 fine_tune 67473 8565508160 📡 Loading base SentenceTransformer model: 'all-MiniLM-L6-v2'...
INFO 2025-03-10 05:14:02,737 ecs_app 40 fine_tune 67473 8565508160 ✅ Model loaded successfully. Running on: mps
INFO 2025-03-10 05:14:02,738 ecs_app 43 fine_tune 67473 8565508160 📦 Preparing DataLoader for training...
INFO 2025-03-10 05:14:02,738 ecs_app 45 fine_tune 67473 8565508160 ✅ DataLoader is ready.
INFO 2025-03-10 05:14:02,738 ecs_app 48 fine_tune 67473 8565508160 ⚙️ Defining loss function: MultipleNegativesRankingLoss...
INFO 2025-03-10 05:14:02,738 ecs_app 50 fine_tune 67473 8565508160 ✅ Loss function initialized.
INFO 2025-03-10 05:14:02,738 ecs_app 53 fine_tune 67473 8565508160 🚀 Fine-tuning model for 1 epoch with warmup steps...
INFO 2025-03-10 05:14:03,392 ecs_app 56 fine_tune 67473 8565508160 ✅ Fine-tuning completed.
INFO 2025-03-10 05:14:03,392 ecs_app 60 fine_tune 67473 8565508160 💾 Saving fine-tuned model to '/Users/steven/Desktop/tmp/python_pg/ecs_mapping_webapp/ecs_project/fine_tuned_model'...
INFO 2025-03-10 05:14:03,460 ecs_app 62 fine_tune 67473 8565508160 ✅ Model saved successfully.
INFO 2025-03-10 05:14:03,460 ecs_app 64 fine_tune 67473 8565508160 🎉 Fine-tuning process completed successfully!
INFO 2025-03-10 05:14:03,460 ecs_app 11 tasks 67473 8565508160 ✅ Fine-tuning completed successfully!
INFO 2025-03-11 05:08:58,681 ecs_app 19 views 82876 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:09:01,742 ecs_app 22 views 82876 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:09:28,543 ecs_app 19 views 83134 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:09:31,557 ecs_app 22 views 83134 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:21:50,156 ecs_app 19 views 88750 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:21:54,098 ecs_app 22 views 88750 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:23:25,945 ecs_app 19 views 89480 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:23:31,316 ecs_app 22 views 89480 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:25:36,882 ecs_app 19 views 90493 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:25:40,107 ecs_app 22 views 90493 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:27:23,447 ecs_app 19 views 91287 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:27:26,396 ecs_app 22 views 91287 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:27:47,203 ecs_app 19 views 91568 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:27:49,713 ecs_app 22 views 91568 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:28:00,732 ecs_app 19 views 91690 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:28:03,384 ecs_app 22 views 91690 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:28:17,587 ecs_app 19 views 91824 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:28:20,536 ecs_app 22 views 91824 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:28:37,547 ecs_app 19 views 92000 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:28:40,933 ecs_app 22 views 92000 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:33:21,128 ecs_app 19 views 94164 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:33:24,099 ecs_app 22 views 94164 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:33:27,482 ecs_app 19 views 94223 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:33:31,754 ecs_app 22 views 94223 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:33:59,471 ecs_app 19 views 94478 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:34:02,301 ecs_app 22 views 94478 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:34:05,241 ecs_app 19 views 94527 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:34:07,870 ecs_app 22 views 94527 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:34:20,241 ecs_app 19 views 94646 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:34:23,262 ecs_app 22 views 94646 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:34:48,116 ecs_app 19 views 94870 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:34:52,990 ecs_app 22 views 94870 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:49:03,480 ecs_app 19 views 96671 6139916288 🔄 Loading AI Models...
INFO 2025-03-11 05:49:06,891 ecs_app 22 views 96671 6139916288 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:53:34,972 ecs_app 19 views 98731 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:53:38,086 ecs_app 22 views 98731 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:54:29,981 ecs_app 19 views 99153 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 05:54:33,553 ecs_app 22 views 99153 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 05:56:21,376 ecs_app 19 views 99997 6109114368 🔄 Loading AI Models...
INFO 2025-03-11 05:56:24,512 ecs_app 22 views 99997 6109114368 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 06:05:39,563 ecs_app 19 views 5794 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 06:05:43,230 ecs_app 22 views 5794 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 06:09:44,718 ecs_app 19 views 9075 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 06:09:49,754 ecs_app 22 views 9075 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 06:16:47,680 ecs_app 19 views 13725 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 06:16:50,863 ecs_app 22 views 13725 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 06:17:06,342 ecs_app 19 views 13920 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 06:17:09,566 ecs_app 22 views 13920 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 06:19:36,523 ecs_app 19 views 15061 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 06:19:39,570 ecs_app 22 views 15061 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-11 06:26:30,268 ecs_app 19 views 19646 8565508160 🔄 Loading AI Models...
INFO 2025-03-11 06:26:33,686 ecs_app 22 views 19646 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-14 03:28:11,055 ecs_app 19 views 62432 8565508160 🔄 Loading AI Models...
INFO 2025-03-14 03:28:15,069 ecs_app 22 views 62432 8565508160 ✅ AI Models Loaded Successfully!
INFO 2025-03-14 03:42:41,880 ecs_app 151 views 62432 14112206848 📩 Received API request for ECS mapping.
DEBUG 2025-03-14 03:42:41,882 ecs_app 157 views 62432 14112206848 🔍 Processing log field: account_name
INFO 2025-03-14 03:42:41,897 ecs_app 61 views 62432 14112206848 🔍 Searching for similar ECS mappings for: account_name
DEBUG 2025-03-14 03:42:41,898 ecs_app 54 views 62432 14112206848 📡 Retrieving FAISS index...
INFO 2025-03-14 03:42:41,898 ecs_app 36 views 62432 14112206848 🔄 Initializing FAISS index...
DEBUG 2025-03-14 03:42:41,898 ecs_app 27 views 62432 14112206848 📥 Fetching all ECS mappings from the database...
DEBUG 2025-03-14 03:42:41,900 ecs_app 30 views 62432 14112206848 📋 Retrieved 0 mappings from the database.
WARNING 2025-03-14 03:42:41,900 ecs_app 40 views 62432 14112206848 ⚠️ No mappings found! FAISS index cannot be initialized.
WARNING 2025-03-14 03:42:41,900 ecs_app 65 views 62432 14112206848 ⚠️ FAISS index is empty. No similar fields found.
INFO 2025-03-14 03:42:41,900 ecs_app 94 views 62432 14112206848 🤖 Calling ChatGPT for ECS mapping of: account_name
INFO 2025-03-14 03:42:44,053 ecs_app 124 views 62432 14112206848 📢 ChatGPT Response: 'user.name'
INFO 2025-03-14 03:42:46,093 ecs_app 131 views 62432 14112206848 💾 Storing ECS mapping: account_name -> 'user.name' (Confidence: 0.80)
INFO 2025-03-14 03:42:46,097 ecs_app 139 views 62432 14112206848 ✅ Created Mapping: account_name -> 'user.name'
INFO 2025-03-14 03:42:46,097 ecs_app 174 views 62432 14112206848 📢 ChatGPT-generated mapping stored: account_name -> 'user.name'
DEBUG 2025-03-14 03:42:46,097 ecs_app 157 views 62432 14112206848 🔍 Processing log field: department_id
INFO 2025-03-14 03:42:46,098 ecs_app 61 views 62432 14112206848 🔍 Searching for similar ECS mappings for: department_id
DEBUG 2025-03-14 03:42:46,098 ecs_app 54 views 62432 14112206848 📡 Retrieving FAISS index...
INFO 2025-03-14 03:42:46,098 ecs_app 36 views 62432 14112206848 🔄 Initializing FAISS index...
DEBUG 2025-03-14 03:42:46,098 ecs_app 27 views 62432 14112206848 📥 Fetching all ECS mappings from the database...
DEBUG 2025-03-14 03:42:46,098 ecs_app 30 views 62432 14112206848 📋 Retrieved 1 mappings from the database.
INFO 2025-03-14 03:42:46,099 ecs_app 48 views 62432 14112206848 ✅ FAISS index initialized with 1 entries.
DEBUG 2025-03-14 03:42:46,109 ecs_app 27 views 62432 14112206848 📥 Fetching all ECS mappings from the database...
DEBUG 2025-03-14 03:42:46,110 ecs_app 30 views 62432 14112206848 📋 Retrieved 1 mappings from the database.
INFO 2025-03-14 03:42:46,123 ecs_app 87 views 62432 14112206848 ✅ Found 3 similar mappings for 'department_id'.
INFO 2025-03-14 03:42:46,123 ecs_app 94 views 62432 14112206848 🤖 Calling ChatGPT for ECS mapping of: department_id
INFO 2025-03-14 03:42:46,904 ecs_app 124 views 62432 14112206848 📢 ChatGPT Response: 'organization.id'
INFO 2025-03-14 03:42:46,912 ecs_app 131 views 62432 14112206848 💾 Storing ECS mapping: department_id -> 'organization.id' (Confidence: 0.80)
INFO 2025-03-14 03:42:46,914 ecs_app 139 views 62432 14112206848 ✅ Created Mapping: department_id -> 'organization.id'
INFO 2025-03-14 03:42:46,914 ecs_app 174 views 62432 14112206848 📢 ChatGPT-generated mapping stored: department_id -> 'organization.id'
DEBUG 2025-03-14 03:42:46,914 ecs_app 157 views 62432 14112206848 🔍 Processing log field: severity
INFO 2025-03-14 03:42:46,914 ecs_app 61 views 62432 14112206848 🔍 Searching for similar ECS mappings for: severity
DEBUG 2025-03-14 03:42:46,914 ecs_app 54 views 62432 14112206848 📡 Retrieving FAISS index...
INFO 2025-03-14 03:42:46,914 ecs_app 36 views 62432 14112206848 🔄 Initializing FAISS index...
DEBUG 2025-03-14 03:42:46,914 ecs_app 27 views 62432 14112206848 📥 Fetching all ECS mappings from the database...
DEBUG 2025-03-14 03:42:46,915 ecs_app 30 views 62432 14112206848 📋 Retrieved 2 mappings from the database.
INFO 2025-03-14 03:42:46,915 ecs_app 48 views 62432 14112206848 ✅ FAISS index initialized with 2 entries.
DEBUG 2025-03-14 03:42:47,374 ecs_app 27 views 62432 14112206848 📥 Fetching all ECS mappings from the database...
DEBUG 2025-03-14 03:42:47,374 ecs_app 30 views 62432 14112206848 📋 Retrieved 2 mappings from the database.
INFO 2025-03-14 03:42:47,374 ecs_app 87 views 62432 14112206848 ✅ Found 3 similar mappings for 'severity'.
INFO 2025-03-14 03:42:47,374 ecs_app 94 views 62432 14112206848 🤖 Calling ChatGPT for ECS mapping of: severity
INFO 2025-03-14 03:42:48,545 ecs_app 124 views 62432 14112206848 📢 ChatGPT Response: 'event.severity'
INFO 2025-03-14 03:42:48,586 ecs_app 131 views 62432 14112206848 💾 Storing ECS mapping: severity -> 'event.severity' (Confidence: 0.80)
INFO 2025-03-14 03:42:48,588 ecs_app 139 views 62432 14112206848 ✅ Created Mapping: severity -> 'event.severity'
INFO 2025-03-14 03:42:48,588 ecs_app 174 views 62432 14112206848 📢 ChatGPT-generated mapping stored: severity -> 'event.severity'
INFO 2025-03-14 04:18:42,285 ecs_app 151 views 62432 14112206848 📩 Received API request for ECS mapping.
DEBUG 2025-03-14 04:18:42,287 ecs_app 157 views 62432 14112206848 🔍 Processing log field: account_name
INFO 2025-03-14 04:18:42,294 ecs_app 161 views 62432 14112206848 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-14 04:18:42,294 ecs_app 157 views 62432 14112206848 🔍 Processing log field: department_id
INFO 2025-03-14 04:18:42,296 ecs_app 161 views 62432 14112206848 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-14 04:18:42,297 ecs_app 157 views 62432 14112206848 🔍 Processing log field: severity
INFO 2025-03-14 04:18:42,298 ecs_app 161 views 62432 14112206848 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-14 04:49:28,262 ecs_app 151 views 62432 14347923456 📩 Received API request for ECS mapping.
DEBUG 2025-03-14 04:49:28,263 ecs_app 157 views 62432 14347923456 🔍 Processing log field: account_name
INFO 2025-03-14 04:49:28,268 ecs_app 161 views 62432 14347923456 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-14 04:49:28,268 ecs_app 157 views 62432 14347923456 🔍 Processing log field: department_id
INFO 2025-03-14 04:49:28,270 ecs_app 161 views 62432 14347923456 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-14 04:49:28,270 ecs_app 157 views 62432 14347923456 🔍 Processing log field: severity
INFO 2025-03-14 04:49:28,272 ecs_app 161 views 62432 14347923456 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-16 22:25:47,362 ecs_app 19 views 5979 8738654272 🔄 Loading AI Models...
INFO 2025-03-16 22:25:53,111 ecs_app 22 views 5979 8738654272 ✅ AI Models Loaded Successfully!
INFO 2025-03-16 22:26:32,802 ecs_app 151 views 5979 13647966208 📩 Received API request for ECS mapping.
DEBUG 2025-03-16 22:26:32,804 ecs_app 157 views 5979 13647966208 🔍 Processing log field: account_name
INFO 2025-03-16 22:26:32,811 ecs_app 161 views 5979 13647966208 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-16 22:26:32,812 ecs_app 157 views 5979 13647966208 🔍 Processing log field: department_id
INFO 2025-03-16 22:26:32,813 ecs_app 161 views 5979 13647966208 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-16 22:26:32,814 ecs_app 157 views 5979 13647966208 🔍 Processing log field: severity
INFO 2025-03-16 22:26:32,816 ecs_app 161 views 5979 13647966208 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-16 22:44:06,692 ecs_app 24 views 8161 8738654272 🔄 Loading AI Models...
INFO 2025-03-16 22:44:09,958 ecs_app 27 views 8161 8738654272 ✅ AI Models Loaded Successfully!
INFO 2025-03-16 23:04:51,779 ecs_app 189 views 8161 14056042496 📩 Received API request for ECS mapping.
DEBUG 2025-03-16 23:04:51,781 ecs_app 195 views 8161 14056042496 🔍 Processing log field: account_name
INFO 2025-03-16 23:04:51,785 ecs_app 199 views 8161 14056042496 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-16 23:04:51,785 ecs_app 195 views 8161 14056042496 🔍 Processing log field: department_id
INFO 2025-03-16 23:04:51,787 ecs_app 199 views 8161 14056042496 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-16 23:04:51,787 ecs_app 195 views 8161 14056042496 🔍 Processing log field: severity
INFO 2025-03-16 23:04:51,789 ecs_app 199 views 8161 14056042496 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-17 00:01:15,518 ecs_app 189 views 8161 14056042496 📩 Received API request for ECS mapping.
DEBUG 2025-03-17 00:01:15,520 ecs_app 195 views 8161 14056042496 🔍 Processing log field: account_name
INFO 2025-03-17 00:01:15,523 ecs_app 199 views 8161 14056042496 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-17 00:01:15,523 ecs_app 195 views 8161 14056042496 🔍 Processing log field: department_id
INFO 2025-03-17 00:01:15,524 ecs_app 199 views 8161 14056042496 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-17 00:01:15,525 ecs_app 195 views 8161 14056042496 🔍 Processing log field: severity
INFO 2025-03-17 00:01:15,526 ecs_app 199 views 8161 14056042496 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-17 00:02:04,765 ecs_app 24 views 9332 8738654272 🔄 Loading AI Models...
INFO 2025-03-17 00:02:07,713 ecs_app 27 views 9332 8738654272 ✅ AI Models Loaded Successfully!
INFO 2025-03-17 00:03:25,794 ecs_app 189 views 9332 14331064320 📩 Received API request for ECS mapping.
DEBUG 2025-03-17 00:03:25,795 ecs_app 195 views 9332 14331064320 🔍 Processing log field: account_name
INFO 2025-03-17 00:03:25,799 ecs_app 199 views 9332 14331064320 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-17 00:03:25,799 ecs_app 195 views 9332 14331064320 🔍 Processing log field: department_id
INFO 2025-03-17 00:03:25,801 ecs_app 199 views 9332 14331064320 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-17 00:03:25,801 ecs_app 195 views 9332 14331064320 🔍 Processing log field: severity
INFO 2025-03-17 00:03:25,803 ecs_app 199 views 9332 14331064320 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-17 00:09:58,189 ecs_app 189 views 9332 14331064320 📩 Received API request for ECS mapping.
DEBUG 2025-03-17 00:09:58,190 ecs_app 195 views 9332 14331064320 🔍 Processing log field: account_name
INFO 2025-03-17 00:09:58,193 ecs_app 199 views 9332 14331064320 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-17 00:09:58,193 ecs_app 195 views 9332 14331064320 🔍 Processing log field: department_id
INFO 2025-03-17 00:09:58,195 ecs_app 199 views 9332 14331064320 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-17 00:09:58,196 ecs_app 195 views 9332 14331064320 🔍 Processing log field: severity
INFO 2025-03-17 00:09:58,198 ecs_app 199 views 9332 14331064320 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-17 00:16:35,149 ecs_app 189 views 9332 14331064320 📩 Received API request for ECS mapping.
DEBUG 2025-03-17 00:16:35,149 ecs_app 195 views 9332 14331064320 🔍 Processing log field: account_name
INFO 2025-03-17 00:16:35,152 ecs_app 199 views 9332 14331064320 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-17 00:16:35,152 ecs_app 195 views 9332 14331064320 🔍 Processing log field: department_id
INFO 2025-03-17 00:16:35,154 ecs_app 199 views 9332 14331064320 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-17 00:16:35,154 ecs_app 195 views 9332 14331064320 🔍 Processing log field: severity
INFO 2025-03-17 00:16:35,156 ecs_app 199 views 9332 14331064320 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-17 00:19:32,190 ecs_app 24 views 9677 8738654272 🔄 Loading AI Models...
INFO 2025-03-17 00:19:35,851 ecs_app 27 views 9677 8738654272 ✅ AI Models Loaded Successfully!
INFO 2025-03-17 00:20:02,885 ecs_app 189 views 9677 13994569728 📩 Received API request for ECS mapping.
DEBUG 2025-03-17 00:20:02,886 ecs_app 195 views 9677 13994569728 🔍 Processing log field: account_name
INFO 2025-03-17 00:20:02,889 ecs_app 199 views 9677 13994569728 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-17 00:20:02,890 ecs_app 195 views 9677 13994569728 🔍 Processing log field: department_id
INFO 2025-03-17 00:20:02,891 ecs_app 199 views 9677 13994569728 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-17 00:20:02,892 ecs_app 195 views 9677 13994569728 🔍 Processing log field: severity
INFO 2025-03-17 00:20:02,894 ecs_app 199 views 9677 13994569728 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-17 00:24:23,216 ecs_app 24 views 9776 8738654272 🔄 Loading AI Models...
INFO 2025-03-17 00:24:26,178 ecs_app 27 views 9776 8738654272 ✅ AI Models Loaded Successfully!
INFO 2025-03-17 00:25:38,492 ecs_app 24 views 9798 8738654272 🔄 Loading AI Models...
INFO 2025-03-17 00:25:41,787 ecs_app 27 views 9798 8738654272 ✅ AI Models Loaded Successfully!
INFO 2025-03-17 00:26:04,611 ecs_app 189 views 9798 14357934080 📩 Received API request for ECS mapping.
DEBUG 2025-03-17 00:26:04,611 ecs_app 195 views 9798 14357934080 🔍 Processing log field: account_name
INFO 2025-03-17 00:26:04,614 ecs_app 199 views 9798 14357934080 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-17 00:26:04,615 ecs_app 195 views 9798 14357934080 🔍 Processing log field: department_id
INFO 2025-03-17 00:26:04,616 ecs_app 199 views 9798 14357934080 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-17 00:26:04,616 ecs_app 195 views 9798 14357934080 🔍 Processing log field: severity
INFO 2025-03-17 00:26:04,617 ecs_app 199 views 9798 14357934080 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-17 00:28:41,536 ecs_app 189 views 9798 14341107712 📩 Received API request for ECS mapping.
DEBUG 2025-03-17 00:28:41,536 ecs_app 195 views 9798 14341107712 🔍 Processing log field: account_name
INFO 2025-03-17 00:28:41,538 ecs_app 199 views 9798 14341107712 ✅ Using stored mapping: account_name -> 'user.name'
DEBUG 2025-03-17 00:28:41,538 ecs_app 195 views 9798 14341107712 🔍 Processing log field: department_id
INFO 2025-03-17 00:28:41,538 ecs_app 199 views 9798 14341107712 ✅ Using stored mapping: department_id -> 'organization.id'
DEBUG 2025-03-17 00:28:41,538 ecs_app 195 views 9798 14341107712 🔍 Processing log field: severity
INFO 2025-03-17 00:28:41,539 ecs_app 199 views 9798 14341107712 ✅ Using stored mapping: severity -> 'event.severity'
INFO 2025-03-17 00:29:39,890 ecs_app 24 views 9927 8738654272 🔄 Loading AI Models...
INFO 2025-03-17 00:29:42,884 ecs_app 27 views 9927 8738654272 ✅ AI Models Loaded Successfully!
